timestamp,text,class
"April 28th 2018, 13:56:02.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 28th 2018, 13:51:32.000",I biked from 68th street in NYC to the downtown parts of the city where traffic isnt crazy and this bitch ran a tur,non_traffic
"April 28th 2018, 13:43:54.000",Orange County Fair CA LA County Fair NYC street festivals Central Park etc etc etc High peopl,non_traffic
"April 28th 2018, 12:55:13.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 28th 2018, 12:34:15.000",INFOGRAPHIC 11 Responsive Web Design Resources To Drive Search Traffic via,non_traffic
"April 28th 2018, 12:20:39.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 12:11:30.000",wakes up at noon in the middle of NYC to the sounds of traffic in the distance and sparrows chirping and a fucki,non_traffic
"April 28th 2018, 12:07:09.000",Everyone knows traffic is impossible and is jammed Thats one reason for a boom in commuting by ferry Ridership,non_traffic
"April 28th 2018, 12:05:48.000",DOT KnowBeforeYouGo with the NYC Weekend Traffic Advisory Check our weekly resurfacing schedule to fi,non_traffic
"April 28th 2018, 12:01:08.000",in MY opinionIm guessing about 40 of the private cars coming into Manhattan today AINT GONNA SPEND NO MONEY,non_traffic
"April 28th 2018, 11:56:05.000",As I waw walking along 34th street saw this driver in the buslane forsing herself into the traffic lane Crashed into a ca,non_traffic
"April 28th 2018, 11:48:35.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 11:46:17.000",If you have to commute youll hate it a because of the traffic and b cuz all the tourists are mai tai in,non_traffic
"April 28th 2018, 11:44:58.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 11:44:51.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 11:44:18.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endor,non_traffic
"April 28th 2018, 11:34:18.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 11:34:02.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 11:33:37.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 11:33:28.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 28th 2018, 11:32:26.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consi,traffic
"April 28th 2018, 10:57:44.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 10:38:08.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,traffic
"April 28th 2018, 10:37:45.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,traffic
"April 28th 2018, 10:35:09.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,traffic
"April 28th 2018, 10:30:24.000",I will be shooting on the streets of NYC today dodging traffic police and phone obsessed,non_traffic
"April 28th 2018, 10:25:07.000",its not so bad you just gotta plan out your ride along safer streets and avoid midtown traffic and,non_traffic
"April 28th 2018, 10:15:37.000",My flight not untill almost 4 and Im already in the car On my way To the airport Nyc traffic is super crazy and Im not about to risk it,non_traffic
"April 28th 2018, 10:00:47.000",NYC startups Learn how to improve searchEngine traffic with Rich Answers and proper seo,non_traffic
"April 28th 2018, 10:00:33.000",NYC startups Learn how to improve searchEngine traffic with Rich Answers and proper seo,non_traffic
"April 28th 2018, 09:54:55.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:51:52.000",NYC traffic is terrible,non_traffic
"April 28th 2018, 09:51:35.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:41:59.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:39:06.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:29:33.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:25:08.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:25:06.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:23:19.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:20:32.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:17:26.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:17:10.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:16:56.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:16:29.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:16:07.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 09:15:12.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 08:52:05.000",Yes 1st thing one thinks of about NYC is lack of traffic,non_traffic
"April 28th 2018, 08:37:12.000",Mostly cloudy in newyorkcity lowermanhattan les lowereastside manhattan ny NYC NewYork traffic trafficjam traff,non_traffic
"April 28th 2018, 08:36:00.000",I get concerned when kids pl,non_traffic
"April 28th 2018, 08:26:00.000",Im way too impatient for NYC traffic,non_traffic
"April 28th 2018, 08:05:50.000",Mostly cloudy in newyorkcity lowermanhattan les lowereastside manhattan ny NYC NewYork traffic trafficjam traff,non_traffic
"April 28th 2018, 08:01:06.000",He doesnt say shit to these hate mongerers bc it brings traffic to the site Trump acount shoulda been s,non_traffic
"April 28th 2018, 07:59:28.000",Im way too impatient for NYC traffic,non_traffic
"April 28th 2018, 07:58:13.000",Accident cleared in NycOnTheFdrDrive on The FDR Dr SB at 63rd St stop and go traffic back to 71st St delay of 2 mins traffic,traffic
"April 28th 2018, 07:54:40.000",Mostly cloudy in newyorkcity lowermanhattan les lowereastside manhattan ny NYC NewYork traffic trafficjam traff,non_traffic
"April 28th 2018, 07:49:42.000",Mostly cloudy in newyorkcity lowermanhattan les lowereastside manhattan ny NYC NewYork traffic trafficjam traff,non_traffic
"April 28th 2018, 07:49:09.000",Mostly cloudy in newyorkcity lowermanhattan les lowereastside manhattan ny NYC NewYork traffic,non_traffic
"April 28th 2018, 07:17:58.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 28th 2018, 07:17:04.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 07:03:28.000",Accident cleared in NycOnTheFdrDrive on The FDR Dr SB at 63rd St stop and go traffic back to 71st St delay of 2 mins traffic,traffic
"April 28th 2018, 07:00:03.000",I will be shooting on the streets of NYC today dodging traffic police and phone obsessed,non_traffic
"April 28th 2018, 06:50:32.000",Accident in NycOnTheFdrDrive on The FDR Dr SB at 63rd St stop and go traffic back to 71st St delay of 2 mins traffic,traffic
"April 28th 2018, 06:39:03.000",Lippe Taylor PresidentPaul Dyer To Talk on Influencer Marketing at Social Media Week NYC MarTech Series,non_traffic
"April 28th 2018, 06:28:40.000",Lets see that Thats show idea See you walk they traffic Im NYC for Nate Haha,non_traffic
"April 28th 2018, 04:23:50.000",NYC startups Learn how to improve searchEngine traffic with Rich Answers and proper seo,non_traffic
"April 28th 2018, 04:18:30.000",how is there traffic in NYC at 5 am someone please explain,non_traffic
"April 28th 2018, 02:47:51.000",I have lots of for this picture of in NYC The composition the streetscape the red of the traffic,non_traffic
"April 28th 2018, 02:20:05.000",TREX Plan Could Drastically Improve NJ and NYC Traffic,non_traffic
"April 27th 2018, 23:58:22.000",NYC startups Learn how to improve searchEngine traffic with Rich Answers and proper seo,non_traffic
"April 27th 2018, 23:36:53.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 23:08:45.000",levia Mountain,non_traffic
"April 27th 2018, 22:43:41.000",Worst traffic I have ever driven in was in Atlanta I have heard that Chicago and NYC are even wo,non_traffic
"April 27th 2018, 22:34:53.000",NYC traffic sucks,non_traffic
"April 27th 2018, 22:29:58.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 22:29:44.000",Almost every car on the street in NYC is either an Uber Lyft Via or NYC cab The traffic is out of hand due to,non_traffic
"April 27th 2018, 22:15:18.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 22:10:54.000",Disabled vehicle center lane blocked in Nyc on The FDR Dr SB at 79th St stop and go traffic back to 116th St delay of 9 mins traffic,traffic
"April 27th 2018, 21:56:38.000",amary I am curious to know if the real really tweets I doubt it Do u think he could get traffi,non_traffic
"April 27th 2018, 21:34:03.000",Throw on a neon vest and you can direct traffic in NYC no problem baby You learned how to count to T grab a vest,non_traffic
"April 27th 2018, 21:15:39.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 21:14:20.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 21:02:15.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 20:49:57.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 20:47:13.000",i dont expect an orlando nigga to grasp nyc commuter traffic amp how getting a cab to drive less than a mile when i have 15,non_traffic
"April 27th 2018, 20:24:10.000",Great interview w vets Mike amp Caleb as they talk transition from military service to running a film producti,non_traffic
"April 27th 2018, 20:10:16.000",DOT Now encourage him to support boroughwide residential parking to discourage traffic,non_traffic
"April 27th 2018, 20:09:36.000",Three Alarm Fire White Plains Road and Van Nest Avenue BX Expect smoke and traffic delays in the area People near,non_traffic
"April 27th 2018, 19:58:20.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:58:11.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:54:28.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:47:40.000",I live here Moved from NYC in 2011 They think theyre hip here but they cant even be bothered to use t,non_traffic
"April 27th 2018, 19:41:44.000",Ive spent time in NYC and LA LA may have sunshine but the traffic saps my will to live more than clouds ever could,non_traffic
"April 27th 2018, 19:32:09.000",Im serious I hate LA and NYC traffic Miami got old,non_traffic
"April 27th 2018, 19:31:17.000",A cat carrying her kitten across the street stopping NYC traffic 1925,non_traffic
"April 27th 2018, 19:25:52.000",Woah that car is going crazy It cant make up its mind Jeez traffic in NYC is nut,non_traffic
"April 27th 2018, 19:24:15.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:12:56.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:11:15.000",Its me Im your WCW Only in NYC traffic though lol,non_traffic
"April 27th 2018, 19:08:21.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:08:16.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:06:00.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:04:04.000",Like people know LA and NYC traffic is really bad but Tampa is a small city No way it should be such a shit fest,non_traffic
"April 27th 2018, 19:00:30.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 19:00:11.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 27th 2018, 18:47:53.000",Eventually I wanna move upstate or down south NYC is too much lately Too,non_traffic
"April 27th 2018, 18:40:48.000",Oh boy welcome back to NY celebrating by dealing with the always great NYC traffic YAY NYC,non_traffic
"April 27th 2018, 17:56:05.000",Great worldwide student video conference st UN NYC RememberSlavery Transatlantic Trade Human Traffic still exist,non_traffic
"April 27th 2018, 17:52:38.000",Hate NYC traffic,non_traffic
"April 27th 2018, 17:48:40.000",Theres nothing worst than NYC traffic on a Friday night,non_traffic
"April 27th 2018, 17:03:51.000",If people feel unsafe going to court they will stop doing so for everything from paying traffic tickets to appearing for,non_traffic
"April 27th 2018, 16:50:17.000",Incident cleared in Nyc on The W Side Hwy SB at Brooklyn Battery Tunl stop and go traffic back to Albany St delay of 1 min traffic,traffic
"April 27th 2018, 16:43:49.000",The best part of NYC traffic I started my second canvas of the trip needlepoint,non_traffic
"April 27th 2018, 16:43:46.000",Cant catch a break in the drive home NYC traffic is worse than ever Gonna after 1000 pm before we get home Ugh,non_traffic
"April 27th 2018, 16:42:39.000",Like people know LA and NYC traffic is really bad but Tampa is a small city No way it should be such a shit fest,non_traffic
"April 27th 2018, 16:41:10.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:40:20.000",Traffic lookin more like NYC,non_traffic
"April 27th 2018, 16:39:21.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:34:49.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:34:45.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:33:07.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:33:06.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:32:59.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in Manhattan,traffic
"April 27th 2018, 16:32:24.000",Due to vehicle collision expect extensive traffic delays on the southbound Harlem River Drive at 132nd Street in M,traffic
"April 27th 2018, 16:30:37.000",NYCDOT KnowBeforeYouGo with the NYC Weekend Traffic Advisory Check our weekly res,non_traffic
"April 27th 2018, 16:30:18.000",KnowBeforeYouGo with the NYC Weekend Traffic Advisory Check our weekly resurfacing sch,non_traffic
"April 27th 2018, 16:23:54.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,non_traffic
"April 27th 2018, 16:22:31.000",This dude been handling NYC traffic better than the actual traffic officers Homie screamed DRIVE AROUND THE FUCKI,non_traffic
"April 27th 2018, 16:08:24.000",It jusy took me 4 hours to drive from NYC to Farmington CT This is why I live in a town where traffic is a 5minute delay,non_traffic
"April 27th 2018, 15:51:49.000",question if you KNOW NYC traffic is bad and you KNOW your bus can only use one lane thru midtown WH,non_traffic
"April 27th 2018, 15:40:41.000",Cant catch a break in the drive home NYC traffic is worse than ever Gonna after 1000 pm before we get home Ugh,non_traffic
"April 27th 2018, 15:30:12.000",Heres this evenings train and traffic update Have a wonderful night NYC citylife,non_traffic
"April 27th 2018, 15:20:06.000",Do you mean DL FLight 5984 from ORD to LGA If so it is a weather and Air Traffic delay in NYC and,non_traffic
"April 27th 2018, 15:13:44.000",One lane blocked in Nyc on The W Side Hwy SB at Brooklyn Battery Tunl stop and go traffic back to Albany St delay of 1 min traffic,traffic
"April 27th 2018, 15:08:12.000",You make time for selfcare Ex whitening my teeth while Im in nyc traffic listening to an audiobook,non_traffic
"April 27th 2018, 14:41:32.000",Bumper to bumper traffic still better than the developed worlds worst subway system ever the nycmetro nycsubway,non_traffic
"April 27th 2018, 14:16:34.000",Just noticed this neat bot using Taylor Swift of NYC traffic violations and holy shit that truck has a lot of tick,non_traffic
"April 27th 2018, 14:09:12.000",Just noticed this neat bot using open data of NYC traffic violations and holy shit that truck has a lot of tickets,non_traffic
"April 27th 2018, 13:47:12.000",We have a part of the aircraft missing Listen to the dramatic communications between the pilot of Southwest flight 1380,non_traffic
"April 27th 2018, 13:46:01.000",Check Out This Continuous Live Stream of 7th Avenue Traffic with Classical Music,non_traffic
"April 27th 2018, 13:43:22.000",Check Out This Continuous Live Stream of 7th Avenue Traffic with Classical Music,non_traffic
"April 27th 2018, 13:42:35.000",Check Out This Continuous Live Stream of 7th Avenue Traffic with Classical Music,non_traffic
"April 27th 2018, 12:23:12.000",Just noticed this neat bot using open data of NYC traffic violations and holy shit that truck has a lot of tickets,non_traffic
"April 27th 2018, 12:07:48.000",Just noticed this neat bot using open data of NYC traffic violations and holy shit that truck has a lot of tickets,non_traffic
"April 27th 2018, 11:44:05.000",Report proposes NYC rail transit merger plan,non_traffic
"April 27th 2018, 11:43:27.000",Just noticed this neat bot using open data of NYC traffic violations and holy shit that truck has a lot of tickets,non_traffic
"April 27th 2018, 11:40:34.000",nyctraffic is so hectic all my uber driver can hear me yell out is HOLEYSNICKERS But seriously this traffic is,non_traffic
"April 27th 2018, 11:25:16.000",Need to wake up from a night admitting shift Go through NYC crosstown traffic estimated arrival 1149A,non_traffic
"April 27th 2018, 11:21:53.000",I hadnt heard that NYC had eradicated their crime solved all their traffic and transport,non_traffic
"April 27th 2018, 11:21:47.000",I rather walk around NYC in the rain then be forced to sit in my car in traffic just to go three blocks,non_traffic
"April 27th 2018, 11:13:22.000",Any recommendations to hold a protest in NYC in a high traffic area where you can get permit mecfs Protest advocacy nyc,non_traffic
"April 27th 2018, 11:10:52.000",Hi Silvia Sorry to be late in responding Went to bed last night earlier than usual amp actually fell,non_traffic
"April 27th 2018, 10:55:53.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 27th 2018, 10:50:13.000",listed by Medical office suites for lease on the RockefellerPlaza New York NYC all suites furnishe,non_traffic
"April 27th 2018, 10:45:48.000",Heres this afternoons train and traffic update Bon apptit NYC citylife,non_traffic
"April 27th 2018, 10:38:35.000",Accident center lane blocked in Nyc on The FDR Dr SB at 71st St stop and go traffic back to The RFKTriboro Br delay of 12 mins traffic,traffic
"April 27th 2018, 10:37:13.000",goats Reader Great piece Kim I think John Darni,non_traffic
"April 27th 2018, 10:05:02.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 27th 2018, 10:01:42.000",NYC is the only place with stupid levels of traffic in the state Thankfully I live on the other side,non_traffic
"April 27th 2018, 09:32:58.000",Spot with most traffic tickets issued in NYC right outside office Over 10000 Coincidence,non_traffic
"April 27th 2018, 09:25:02.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 27th 2018, 08:56:08.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 27th 2018, 08:50:09.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endorsem,non_traffic
"April 27th 2018, 08:49:39.000",Join us at our Spring Meeting May 3 we will Hear from amp then discuss amp vote on endor,non_traffic
"April 27th 2018, 08:12:16.000",Its like i repel nyc traffic cops,non_traffic
"April 27th 2018, 07:57:42.000",Are you ready for this Get those spiritfingers going because AnnTripp is back with more news weather traffic roads,non_traffic
"April 27th 2018, 07:56:24.000",Are you ready for this Get those spiritfingers going because AnnTripp is back with more news weather traffic,non_traffic
"April 27th 2018, 07:31:56.000",Man NYC traffic is crazy,non_traffic
"April 27th 2018, 07:29:05.000",DOT 168 St amp Webster Av Bronx 426 Isnt street milling usually done overnight instead of dur,traffic
"April 27th 2018, 07:23:51.000",FYI DOT I saw 3 people roll their ankles in this sidewalk hole this morning in the span of 1 traffic light,non_traffic
"April 27th 2018, 06:54:10.000",NYC KeyaniGarcia This fckn traffic on Essex street got me fucked up Why tf I leave my house early to still be l,traffic
"April 27th 2018, 06:36:15.000",Accident cleared in Nyc on The FDR Dr SB at 71st St stop and go traffic back to The RFKTriboro Br delay of 12 mins traffic,traffic
"April 27th 2018, 06:26:16.000",Up late for the draft woke up early to hit the road for a meeting in upper CT Had to get in front of NYC traffic,non_traffic
"April 27th 2018, 06:20:57.000",Accident in Nyc on The FDR Dr SB at 71st St stop and go traffic back to The RFKTriboro Br delay of 12 mins traffic,traffic
"April 27th 2018, 05:30:13.000",Google NYC Manhole traffic generation,non_traffic
"April 27th 2018, 05:22:30.000",We have a part of the aircraft missing Listen to the dramatic communications between the pilot of Southwest flight 1380,non_traffic
"April 27th 2018, 04:30:10.000",Heres this mornings train and traffic update Have a great day NYC citylife,non_traffic
"April 27th 2018, 04:17:19.000",NYC traffic is rubbish true But this is amazing 30 bikes in as many seconds and 8 of them are bike,non_traffic
"April 27th 2018, 02:21:38.000",Sports,non_traffic
"April 27th 2018, 01:04:09.000",why so much traffic in nyc today how,non_traffic
"April 27th 2018, 01:02:09.000",why so much traffic in nyc today how,non_traffic
"April 27th 2018, 00:34:47.000",Three Alarm Fire White Plains Road and Van Nest Avenue BX Expect smoke and traffic delays in the area People near,traffic
"April 27th 2018, 00:33:37.000",when i think margaritaville i think laying by the pool sipping on a cocktail while listening to the,non_traffic
"April 27th 2018, 00:25:04.000",Three Alarm Fire White Plains Road and Van Nest Avenue BX Expect smoke and traffic delays in the area People near,traffic
"April 27th 2018, 00:22:18.000",Three Alarm Fire White Plains Road and Van Nest Avenue BX Expect smoke and traffic delays in the area People near,traffic
"April 27th 2018, 00:21:13.000",Three Alarm Fire White Plains Road and Van Nest Avenue BX Expect smoke and traffic delays in the area Pe,traffic
"April 27th 2018, 00:21:04.000",Hey DOT who is the contractor cutting up street at MoselClove Working with no flag man amp causing chaos with traffic P,traffic
"April 26th 2018, 23:28:14.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 23:17:54.000",People arent jailed for flipping off traffic cameras over here,non_traffic
"April 26th 2018, 22:57:01.000",6 KILLER WAYS TO DRIVE TRAFFIC TO YOUR BLOG via digital,non_traffic
"April 26th 2018, 22:48:04.000",My dad keeps sighing and getting annoyed with the traffic pattern in NYC but if he has listened to us directionwis,non_traffic
"April 26th 2018, 22:45:53.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 22:38:14.000",Yeah well you have a knife ban and your murder rate is higher than NYC You jail people for flipping off traffic c,non_traffic
"April 26th 2018, 22:31:05.000",NYC Rabbi Traumatized By Vermont Traffic Stop Pays 100 Ticket,non_traffic
"April 26th 2018, 22:28:23.000",Sorry but ANYTHING that reduces the number of uberlyftprivate limo drivers is a good thing NYC use,non_traffic
"April 26th 2018, 22:11:47.000",NYC Rabbi Traumatized By Vermont Traffic Stop Pays 100 Ticket See More,non_traffic
"April 26th 2018, 22:07:37.000",NYC Rabbi Traumatized By Vermont Traffic Stop Pays 100 Ticket,non_traffic
"April 26th 2018, 21:31:39.000",One way to get around NY traffic Loving the FERRY ride from the airport to nyc Ready to be part of the big,non_traffic
"April 26th 2018, 21:30:06.000",Have you ever wondered why your website does not convert your visitors into customers Have you spent thousands of,non_traffic
"April 26th 2018, 21:14:12.000",Can you come back to this thread when they do launch in NYC Im curious how theyll mesh w,non_traffic
"April 26th 2018, 21:00:12.000",Shuli please go over traffic laws in NYC with her again please The guy in the cab to her left just,non_traffic
"April 26th 2018, 20:57:50.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 20:56:00.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 20:49:54.000",On my way to Bostontravel road traffic afternoontraffic bluesky sky nyc georgewashingtonbridge bridge,traffic
"April 26th 2018, 20:10:36.000",This is truely evil Monday morning traffic to NYC and to top it off the eastside Really pure evil,non_traffic
"April 26th 2018, 20:02:22.000",ICYMI released the annual VisionZero report In 2017 New York City had its fourth consecutive year of decli,non_traffic
"April 26th 2018, 20:00:36.000",Map of NYC foot traffic via amp DOT,non_traffic
"April 26th 2018, 20:00:21.000",Help eliminate traffic fatalities in NYC through technology BigApps OpenData VisionZero cc,non_traffic
"April 26th 2018, 20:00:18.000",Help eliminate traffic fatalities in NYC through technology BigApps OpenData VisionZero cc,non_traffic
"April 26th 2018, 19:46:20.000",OK Im gonna try and lose this guy But how I mean hes been following me for a while in NYC rush hour pedestria,non_traffic
"April 26th 2018, 18:54:04.000",We have a part of the aircraft missing Listen to the dramatic communications between the pilot of Southwest flight 1380,non_traffic
"April 26th 2018, 18:38:33.000",Sure And Tuesday at 1030pm Still waiting to hear about that one I dont buy traffic that late at ni,non_traffic
"April 26th 2018, 18:28:09.000",5 Ways to Convert Organic Traffic Into Loyal Customers via ecomm,non_traffic
"April 26th 2018, 18:18:44.000",nyc traffic is A NIGHTMARE,non_traffic
"April 26th 2018, 18:18:19.000",if youre going to bike in NYC through major traffic at least wear a helmet spotted,non_traffic
"April 26th 2018, 17:44:50.000",Finally got out of the LA traffic to return home to my NYC traffic,non_traffic
"April 26th 2018, 17:15:24.000",Thank you Silvia Not much accomplished in NYC today Too much traffic,non_traffic
"April 26th 2018, 17:05:29.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 16:59:56.000",nyc traffic is worse than la traffic No doubt,non_traffic
"April 26th 2018, 16:18:11.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 26th 2018, 16:01:24.000",These hearings are the results of driver behavior says who praises the OATH process for improving stre,non_traffic
"April 26th 2018, 15:30:30.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 15:30:07.000",Heres this evenings train and traffic update Have a wonderful night NYC citylife,non_traffic
"April 26th 2018, 15:17:49.000",NYC is the only major city in America where carsharing is illegal And now is persecuting ebikes users Hop,non_traffic
"April 26th 2018, 15:05:29.000",Is this in Honolulu Having seen similar a building in NYC Id guess it is a container of a giant telecommunic,non_traffic
"April 26th 2018, 15:02:38.000",I heard about like 5 trafficinduced arguments outside of my window today nyc,non_traffic
"April 26th 2018, 15:01:21.000",NYC is the only major city in America where carsharing is illegal And now is persecuting ebikes users,non_traffic
"April 26th 2018, 14:41:00.000",The GoodSunny Day the BadNo Coffee and the UglyNYC Traffic nyc,non_traffic
"April 26th 2018, 14:36:48.000",Memorials like this should be in cities with high traffic and tourism NYC Chicago LA It would make it mo,non_traffic
"April 26th 2018, 14:36:13.000",Memorials like this should be in cities with high traffic and tourism NYC Chicago LA It would,non_traffic
"April 26th 2018, 14:11:47.000",Oh how I wish the Clouds of Knowledge form a hurricane amp provide many downpours of COMMON SENSE for New York City,non_traffic
"April 26th 2018, 13:58:35.000",Yes you are right NYC Traffic Rule 412p2 Drivers may of course make th,non_traffic
"April 26th 2018, 13:57:55.000",Hey DOT who is the contractor cutting up street at MoselClove Working with no flag man amp causing chaos with traffic P,traffic
"April 26th 2018, 13:53:46.000",Hey DOT who is the contractor cutting up street at MoselClove Working with no flag man amp causing chaos with traffic P,traffic
"April 26th 2018, 13:53:25.000",Is this in Honolulu Having seen similar a building in NYC Id guess it is a container of a giant teleco,non_traffic
"April 26th 2018, 13:50:58.000",Columbia A team of DSI researchers developed a GPS device that will limit traffic deaths and injuries on city streets for DO,non_traffic
"April 26th 2018, 13:43:03.000",Hey DOT who is the contractor cutting up street at MoselClove Working with no flag man amp causing chaos with,non_traffic
"April 26th 2018, 13:38:43.000",Smiling so hard postStoked360 that we stopped NYC traffic Swipe for my special surprise guests who are as bea,non_traffic
"April 26th 2018, 13:12:47.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
